epoch,cos_distmet_2D_angular,cosine_proximity,loss,mse,val_cos_distmet_2D_angular,val_cosine_proximity,val_loss,val_mse
0,0.16864386,0.76441234,0.1686439005395448,0.2805462,0.09260338,0.920079,0.09260336864223533,0.27291352
1,0.06852709,0.9390823,0.06852708928907399,0.1721693,0.09855055,0.9026633,0.09855056036933132,0.25827888
2,0.054062612,0.95837796,0.05406261258816188,0.14017764,0.062063396,0.9596108,0.06206339307241806,0.23358579
3,0.043927696,0.96951824,0.04392770156189233,0.13826755,0.06158856,0.9562825,0.06158854545225659,0.24205281
4,0.045924343,0.96628326,0.04592434751098329,0.11759392,0.054060966,0.96614134,0.054060967203193894,0.16337064
5,0.03932031,0.97409564,0.0393203072868553,0.10221514,0.056772765,0.9656685,0.05677275203260375,0.20255595
6,0.036192287,0.9765319,0.03619227993435215,0.10635767,0.05377704,0.96905106,0.053777061296506834,0.19724727
7,0.032519188,0.98109096,0.03251919200787388,0.10774736,0.052134626,0.9682156,0.052134630111632524,0.18396775
8,0.039938748,0.96947634,0.0399387280583065,0.09553383,0.051272597,0.9714855,0.05127260586034777,0.16972779
9,0.030365957,0.9825859,0.030365971347602546,0.09637199,0.052391578,0.96905524,0.05239156599888586,0.18049729
10,0.0287957,0.9842869,0.02879569282434663,0.094166435,0.046396974,0.97598773,0.04639696305610025,0.17063828
11,0.032845665,0.978606,0.032845663512633204,0.092173316,0.05088215,0.9679379,0.05088213772215307,0.14176989
12,0.026612395,0.9864017,0.026612385834284106,0.08269414,0.048451427,0.9715942,0.048451427342715084,0.1875959
13,0.051522907,0.9482675,0.05152291438199448,0.104731865,0.08620051,0.91309947,0.08620050271106845,0.15772499
14,0.047033094,0.96161044,0.04703311282833237,0.07951228,0.069433935,0.94132775,0.06943392385057952,0.15708293
15,0.033425353,0.97849566,0.03342533842776081,0.0718529,0.06544764,0.94378036,0.06544763892275807,0.12346932
16,0.034471527,0.97807205,0.034471512443104584,0.06658656,0.04956433,0.9709837,0.04956432705839638,0.115910284
17,0.02770458,0.98509663,0.027704602449496303,0.061866485,0.05522246,0.9573382,0.05522246582967591,0.12117285
18,0.029322872,0.9825526,0.02932286653143889,0.06637702,0.046476714,0.9688209,0.046476714698334615,0.10543408
19,0.02677495,0.9856004,0.026774957212515833,0.06352586,0.0419271,0.9804618,0.041927098778213163,0.13623577
20,0.03024623,0.98099107,0.030246239576276826,0.06834333,0.04610926,0.973293,0.0461092626065302,0.12624751
